Title,Date
"Las chicas del cable: Temporada final: Parte 1: Capítulo 36: El control","22/4/20"
"Las chicas del cable: Temporada final: Parte 1: Capítulo 35: El valor","19/4/20"
"MINDHUNTER: Temporada 2: Episodio 6","17/4/20"
"MINDHUNTER: Temporada 2: Episodio 5","17/4/20"
"MINDHUNTER: Temporada 2: Episodio 4","17/4/20"
"MINDHUNTER: Temporada 1: Episodio 2","17/4/20"
"La casa de papel: Parte 4: Plan París","14/4/20"
"La casa de papel: Parte 4: Tumbar la carpa","14/4/20"
"La casa de papel: Parte 4: KO técnico","14/4/20"
"La casa de papel: Parte 4: 5 minutos antes","14/4/20"
"La casa de papel: Parte 4: Suspiros de España","13/4/20"
"La casa de papel: Parte 4: Lección de anatomía","13/4/20"
"La casa de papel: Parte 4: La boda de Berlín","12/4/20"
"La casa de papel: Parte 4: Game Over","12/4/20"
"MINDHUNTER: Temporada 1: Episodio 1","12/4/20"
"La casa de papel: Parte 1: Episode 1","12/4/20"
"La casa de papel: El fenómeno","12/4/20"
"MINDHUNTER: Temporada 1: Episodio 3","12/4/20"
"Una historia real","11/4/20"
"Un juego de caballeros: Temporada 1: Episodio 5","10/4/20"
"Los últimos zares: Temporada 1: Guerra","9/4/20"
"Los últimos zares: Temporada 1: Anarquía","9/4/20"
"Los últimos zares: Temporada 1: El niño","9/4/20"
"Dude","9/4/20"
"Blue Jay","9/4/20"
"Un pequeño favor","31/3/20"
"El hoyo","28/3/20"
"Un juego de caballeros: Temporada 1: Episodio 4","28/3/20"
"Un juego de caballeros: Temporada 1: Episodio 3","28/3/20"
"Un juego de caballeros: Temporada 1: Episodio 2","28/3/20"
"Un juego de caballeros: Temporada 1: Episodio 1","27/3/20"
"Círculo","27/3/20"
"Love Is Blind: Temporada 1: ¿El amor es ciego?","27/3/20"
"Genius of the Modern World: Temporada 1: Nietzsche","27/3/20"
"Freud: Temporada 1: Represión","26/3/20"
"Freud: Temporada 1: Catarsis","26/3/20"
"Freud: Temporada 1: Regresión","26/3/20"
"Freud: Temporada 1: Deseo","26/3/20"
"Freud: Temporada 1: Tótem y tabú","26/3/20"
"Hogar","25/3/20"
"Freud: Temporada 1: Sonambulismo","25/3/20"
"Rétame: Temporada 1: Conmoción y pavor","25/3/20"
"Rétame: Temporada 1: Campo de batalla","25/3/20"
"Rétame: Temporada 1: Contención","25/3/20"
"Rétame: Temporada 1: Tierra abrasada","25/3/20"
"Rétame: Temporada 1: Código rojo","25/3/20"
"Freud: Temporada 1: Trauma","24/3/20"
"Freud: Temporada 1: Histeria","24/3/20"
"Rétame: Temporada 1: Trincheras paralelas","24/3/20"
"Rétame: Temporada 1: Acercamiento","23/3/20"
"La música del terremoto","23/3/20"
"El inocente","23/3/20"
"Rétame: Temporada 1: Rendición a discreción","22/3/20"
"Rétame: Temporada 1: Destrucción mutua asegurada","22/3/20"
"La reconquista","22/3/20"
"Toy Boy: Temporada 1: Ángeles caídos","22/3/20"
"Toy Boy: Temporada 1: Redención","21/3/20"
"Toy Boy: Temporada 1: Cachorro","21/3/20"
"Toy Boy: Temporada 1: Polaroids","21/3/20"
"Toy Boy: Temporada 1: Amor de madre","21/3/20"
"Toy Boy: Temporada 1: Único testigo","21/3/20"
"Rétame: Temporada 1: Golpe de Estado","21/3/20"
"Molly's Game","21/3/20"
"Toy Boy: Temporada 1: Juego de máscaras","19/3/20"
"Toy Boy: Temporada 1: El final del túnel","17/3/20"
"Élite: Temporada 3: Polo","16/3/20"
"Élite: Temporada 3: Nadia y Omar","16/3/20"
"Élite: Temporada 3: Rebeca","15/3/20"
"Élite: Temporada 3: Ander","15/3/20"
"Violet y Finch","15/3/20"
"Élite: Temporada 3: Lu","15/3/20"
"Élite: Temporada 3: Cayetana y Valerio","15/3/20"
"Élite: Temporada 3: Samuel y Guzmán","15/3/20"
"Toy Boy: Temporada 1: El pulso del asesino","15/3/20"
"Élite: Temporada 3: Carla","15/3/20"
"Élite: Temporada 1: Bienvenidos","14/3/20"
"Call Me by Your Name","13/3/20"
"Inuyasha: Temporada 1: El príncipe demonio, el sapo Tsukumo","13/3/20"
"Inuyasha: Temporada 1: El desafío mortal: Sesshomaru contra Inuyasha","13/3/20"
"Inuyasha: Temporada 1: Tessaiga, la espada demoníaca","12/3/20"
"Toy Boy: Temporada 1: Casilla de salida","12/3/20"
"Inuyasha: Temporada 1: Sesshomaru, el príncipe de los demonios","12/3/20"
"Inuyasha: Temporada 1: Yura, el demonio del cabello","12/3/20"
"Toy Boy: Temporada 1: El juicio final","12/3/20"
"Toy Boy: Temporada 1: De entre los muertos","12/3/20"
"Toy Boy: Temporada 1: Piloto","12/3/20"
"Inuyasha: Temporada 1: El camino de regreso a través del pozo","11/3/20"
"Inuyasha: Temporada 1: Los cazadores de la esfera","11/3/20"
"Shadowhunters: The Mortal Instruments: Temporada 1: La Copa Mortal","11/3/20"
"Inuyasha: Temporada 1: Es un auténtico demonio","10/3/20"
"The End of the F***ing World: Temporada 1: Episodio 1","9/3/20"
"The End of the F***ing World: Temporada 2: Episodio 8","9/3/20"
"The End of the F***ing World: Temporada 2: Episodio 7","9/3/20"
"The End of the F***ing World: Temporada 2: Episodio 6","9/3/20"
"The End of the F***ing World: Temporada 2: Episodio 5","9/3/20"
"The End of the F***ing World: Temporada 2: Episodio 4","9/3/20"
"The End of the F***ing World: Temporada 2: Episodio 3","9/3/20"
"The End of the F***ing World: Temporada 2: Episodio 2","8/3/20"
"The End of the F***ing World: Temporada 2: Episodio 1","8/3/20"
"The End of the F***ing World: Temporada 1: Episodio 8","8/3/20"
"The End of the F***ing World: Temporada 1: Episodio 7","8/3/20"
"The End of the F***ing World: Temporada 1: Episodio 6","8/3/20"
"A todos los chicos: P.D. Todavía  te quiero","7/3/20"
"The End of the F***ing World: Temporada 1: Episodio 5","7/3/20"
"The End of the F***ing World: Temporada 1: Episodio 4","7/3/20"
"The End of the F***ing World: Temporada 1: Episodio 3","7/3/20"
"The End of the F***ing World: Temporada 1: Episodio 2","7/3/20"
"El viaje de Chihiro","7/3/20"
"Spenser: Confidencial","7/3/20"
"La princesa Mononoke","6/3/20"
"La gran apuesta","2/3/20"
"6 años","2/3/20"
"Esta mierda me supera: Temporada 1: El secreto más inconfesable","2/3/20"
"Esta mierda me supera: Temporada 1: De tal palo, tal astilla","2/3/20"
"Esta mierda me supera: Temporada 1: Otro día en el paraíso","2/3/20"
"Esta mierda me supera: Temporada 1: Cuenta conmigo","2/3/20"
"Esta mierda me supera: Temporada 1: Se acabó la fiesta","2/3/20"
"Esta mierda me supera: Temporada 1: El gran pasota","2/3/20"
"Esta mierda me supera: Temporada 1: Querido diario...","2/3/20"
"Isi & Ossi","2/3/20"
"Las chicas del cable: Temporada final: Parte 1: Capítulo 34: El odio","24/2/20"
"Las chicas del cable: Temporada final: Parte 1: Capítulo 33: La guerra","18/2/20"
"Vivir sin permiso: Temporada 2: Mil razones para no volver","10/2/20"
"Vivir sin permiso: Temporada 1: Episodio 1","10/2/20"
"El Irlandés","9/2/20"
"Bill Burr: Walk Your Way Out","8/2/20"
"Bill Burr: Paper Tiger","8/2/20"
"El lado bueno de las cosas","8/2/20"
"Las leyes de la termodinámica","8/2/20"
"Un sueño para ella","3/2/20"
"Suits: Temporada 9: Un último engaño","3/2/20"
"Suits: Temporada 9: Explosión","3/2/20"
"Suits: Temporada 9: El dilema del prisionero","3/2/20"
"Suits: Temporada 9: Ruta con paisaje","3/2/20"
"Suits: Temporada 9: Lo que haga falta","3/2/20"
"Suits: Temporada 9: Si el zapato encaja","3/2/20"
"Suits: Temporada 9: El Cairo","3/2/20"
"Suits: Temporada 9: Molinos de viento","3/2/20"
"Suits: Temporada 9: Supervisora especial","2/2/20"
"Suits: Temporada 9: Todo ha cambiado","2/2/20"
"Suits: Temporada 8: Harvey","2/2/20"
"Suits: Temporada 8: Señuelo","1/2/20"
"Mesías: Temporada 1: El que tiene oído","31/1/20"
"Suits: Temporada 8: Tal para cual","31/1/20"
"Suits: Temporada 8: El bien común","31/1/20"
"Suits: Temporada 8: Caza de ballenas","30/1/20"
"Suits: Temporada 8: Rocky 8","30/1/20"
"Suits: Temporada 8: Socio gerente","30/1/20"
"Suits: Temporada 8: Moción de aplazamiento","30/1/20"
"Suits: Temporada 8: Coral Gables","30/1/20"
"Suits: Temporada 8: Pura envidia","30/1/20"
"Suits: Temporada 8: Gatos, Ballet, Harvey Specter","30/1/20"
"Suits: Temporada 8: Baños de barro","29/1/20"
"Rey Arturo: La leyenda de Excalibur","28/1/20"
"Suits: Temporada 8: Rentabilidad por m²","28/1/20"
"Suits: Temporada 8: Promesas, promesas","28/1/20"
"Suits: Temporada 8: Quién manda aquí","28/1/20"
"Suits: Temporada 8: Mano derecha","28/1/20"
"Suits: Temporada 7: Adiós","27/1/20"
"Suits: Temporada 7: No se trata de dar pena","27/1/20"
"Suits: Temporada 7: Tentándole al destino","26/1/20"
"Suits: Temporada 7: Inevitable","26/1/20"
"Suits: Temporada 7: Un hombre malo","26/1/20"
"Suits: Temporada 7: Verdades dolorosas","25/1/20"
"Suits: Temporada 7: Donna","25/1/20"
"Let's Dance","25/1/20"
"Solteras","21/1/20"
"Luis Miguel - La serie: Temporada 1: Cuando calienta el sol","21/1/20"
"Dolor y Gloria","21/1/20"
"Vivir dos veces","17/1/20"
"Assassin's Creed","16/1/20"
"Troya: La caída de una ciudad: Temporada 1: Sangre negra","16/1/20"
"Harry Potter y las Reliquias de la Muerte: Parte 1","15/1/20"
"Harry Potter y las Reliquias de la Muerte: Parte 2","15/1/20"
"Harry Potter y el misterio del príncipe","14/1/20"
"Harry Potter y la Orden del Fénix","13/1/20"
"Harry Potter y el cáliz de fuego","13/1/20"
"Harry Potter y el prisionero de Azkaban","12/1/20"
"Marco Polo: Temporada 2: La comunidad","11/1/20"
"Dark: Temporada 2: Finales y principios","8/1/20"
"Dark: Temporada 2: El diablo blanco","8/1/20"
"Harry Potter y la Cámara Secreta","5/1/20"
"Harry Potter y la piedra filosofal","5/1/20"
"Dark: Temporada 2: Un ciclo infinito","4/1/20"
"Los dos papas","4/1/20"
"Dark: Temporada 2: Perder y encontrar","4/1/20"
"Historia de un matrimonio","3/1/20"
"Dark: Temporada 2: Los viajeros","3/1/20"
"Dark: Temporada 2: Fantasmas","3/1/20"
"Dark: Temporada 2: Materia oscura","3/1/20"
"Dark: Temporada 2: Principios y finales","3/1/20"
"Dark: Temporada 1: Alfa y omega","3/1/20"
"Klaus","2/1/20"
"Dark: Temporada 1: Todo ocurre ahora","2/1/20"
"Dark: Temporada 1: Lo que se siembra, eso mismo se cosecha","2/1/20"
"Dark: Temporada 1: Encrucijadas","2/1/20"
"Dark: Temporada 1: Sic mundus creatus est","1/1/20"
"Dark: Temporada 1: Verdades","1/1/20"
"Dark: Temporada 1: Vidas dobles","1/1/20"
"Dark: Temporada 1: Pasado y presente","31/12/19"
"Dark: Temporada 1: Mentiras","30/12/19"
"Dark: Temporada 1: Secretos","30/12/19"
"You: Temporada 2: Amor... de verdad","30/12/19"
"You: Temporada 2: Joe, detective privado","30/12/19"
"You: Temporada 2: Miedo y asco en Beverly Hills","30/12/19"
"You: Temporada 2: Crisis ex-istencial","30/12/19"
"You: Temporada 2: Adiós, conejita","30/12/19"
"You: Temporada 2: ¡Que tengas un buen findestar, Joe!","30/12/19"
"You: Temporada 2: El bueno, el malo y Hendy","30/12/19"
"You: Temporada 2: ¿Para qué están los amigos?","29/12/19"
"You: Temporada 2: Solo la punta","29/12/19"
"You: Temporada 2: Un nuevo comienzo","29/12/19"
"Perdida","27/12/19"
"The Witcher: Temporada 1: Mucho más","23/12/19"
"The Witcher: Temporada 1: El principio del fin","23/12/19"
"The Witcher: Temporada 1: Antes de una caída","22/12/19"
"The Witcher: Temporada 1: Especies raras","22/12/19"
"The Witcher: Temporada 1: Deseos incontenibles","22/12/19"
"The Witcher: Temporada 1: De banquetes, bastardos y entierros","22/12/19"
"The Witcher: Temporada 1: Luna traicionera","22/12/19"
"The Witcher: Temporada 1: Cuatro marcos","21/12/19"
"Yu-Gi-Oh!: Temporada 1: Cara a cara: 1.ª parte","18/12/19"
"Yu-Gi-Oh!: Temporada 1: Duelo doble: 3.ª parte","18/12/19"
"Yu-Gi-Oh!: Temporada 1: Duelo doble: 2.ª parte","18/12/19"
"Yu-Gi-Oh!: Temporada 1: Duelo doble: 1.ª parte","18/12/19"
"Yu-Gi-Oh!: Temporada 1: El campo de las almas perdidas: 2.ª parte","18/12/19"
"Rebelde Way: temporada 1: Episodio 2","18/12/19"
"Rebelde Way: temporada 1: Episodio 1","17/12/19"
"Yu-Gi-Oh!: Temporada 1: El campo de las almas perdidas: 1.ª parte","17/12/19"
"Yu-Gi-Oh!: Temporada 1: Las cicatrices de la derrota","17/12/19"
"Yu-Gi-Oh!: Temporada 1: Ganar por intimidación","17/12/19"
"Suits: Temporada 4: Dos en la rodilla","17/12/19"
"La sombra del poder","15/12/19"
"Yu-Gi-Oh!: Temporada 1: La luz al final del túnel","15/12/19"
"Yu-Gi-Oh!: Temporada 1: El malvado espíritu del anillo","15/12/19"
"Yu-Gi-Oh!: Temporada 1: La prueba de los ojos rojos","15/12/19"
"Yu-Gi-Oh!: Temporada 1: Un manta","15/12/19"
"Yu-Gi-Oh!: Temporada 1: El fantasma se rinde","15/12/19"
"Yu-Gi-Oh!: Temporada 1: Un duelo contra un fantasma","15/12/19"
"El protegido","15/12/19"
"Shrek, felices para siempre - El capítulo final","15/12/19"
"Shrek 2","15/12/19"
"Suits: Temporada 4: Desayuno, comida y cena","14/12/19"
"Suits: Temporada 4: Uno, dos, tres, ya","14/12/19"
"Suits: Temporada 3: Sin escapatoria","14/12/19"
"Suits: Temporada 3: Saber cuándo hay que pasar","14/12/19"
"Suits: Temporada 3: Ardor de estómago","14/12/19"
"Suits: Temporada 3: Un tema de discusión","14/12/19"
"Suits: Temporada 3: El pasado, pasado está","14/12/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 2: Episodio 7","14/12/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 2: Episodio 6","14/12/19"
"Suits: Temporada 3: Secretos enterrados","13/12/19"
"Suits: Temporada 3: Quédate","13/12/19"
"Suits: Temporada 3: Mala fe","13/12/19"
"Suits: Temporada 3: Fin del partido","13/12/19"
"Suits: Temporada 3: Es mía","12/12/19"
"Suits: Temporada 3: La otra vez","12/12/19"
"Suits: Temporada 3: Una sombra de duda","11/12/19"
"Suits: Temporada 3: Conflicto de intereses","11/12/19"
"Suits: Temporada 3: Asuntos pendientes","10/12/19"
"Suits: Temporada 3: Quiero que me quieras","10/12/19"
"Suits: Temporada 3: El acuerdo","10/12/19"
"Suits: Temporada 2: La guerra","9/12/19"
"Suits: Temporada 2: Normandía","9/12/19"
"Suits: Temporada 2: Ha vuelto","9/12/19"
"Suits: Temporada 2: Zane contra Zane","9/12/19"
"Suits: Temporada 2: La sangre llega al río","9/12/19"
"Suits: Temporada 2: Ángulo muerto","9/12/19"
"Suits: Temporada 2: Solo ante el peligro","9/12/19"
"Suits: Temporada 2: Asterisco","9/12/19"
"Suits: Temporada 2: Rebobinar","9/12/19"
"Suits: Temporada 2: Golpe bajo","8/12/19"
"Suits: Temporada 2: Jugárselo todo","8/12/19"
"Suits: Temporada 2: Punto de break","6/12/19"
"Suits: Temporada 2: El descubrimiento","6/12/19"
"Suits: Temporada 2: Ha llegado el nuevo jefe","5/12/19"
"Suits: Temporada 2: La elección","5/12/19"
"Suits: Temporada 2: Lo sabe","5/12/19"
"Suits: Temporada 1: Pelea de perros","5/12/19"
"Suits: Temporada 1: Las reglas del juego","4/12/19"
"Suits: Temporada 1: En reserva","4/12/19"
"Levius: Temporada 1: El momento del impacto","4/12/19"
"Suits: Temporada 1: Invicto","3/12/19"
"Suits: Temporada 1: Crisis de identidad","3/12/19"
"Suits: Temporada 1: Ataca al hombre","3/12/19"
"Suits: Temporada 1: Los trucos del oficio","2/12/19"
"Suits: Temporada 1: Pagar la fianza","1/12/19"
"Suits: Temporada 1: Sucios secretitos","1/12/19"
"Suits: Temporada 1: Vía rápida","1/12/19"
"Suits: Temporada 1: Errores y omisiones","1/12/19"
"Suits: Temporada 1: Piloto","1/12/19"
"Los Juegos del Hambre: Sinsajo Parte 2","1/12/19"
"Los juegos del hambre: Sinsajo (Parte 1)","26/11/19"
"Los juegos del hambre: En llamas","25/11/19"
"Emboscada final","25/11/19"
"El juego","25/11/19"
"The Purge. La noche de las bestias","25/11/19"
"El ritual","25/11/19"
"Shot Caller","24/11/19"
"Paradise Beach","24/11/19"
"La influencia","24/11/19"
"Somos la Ola: Temporada 1: Es la única manera","24/11/19"
"Somos la Ola: Temporada 1: ¡El 99 %!","24/11/19"
"Somos la Ola: Temporada 1: ¡Te lo estás cargando todo!","24/11/19"
"Somos la Ola: Temporada 1: ¿Y ahora qué?","24/11/19"
"Somos la Ola: Temporada 1: ¿De qué vas?","24/11/19"
"Somos la Ola: Temporada 1: ¿Conoces esa sensación?","24/11/19"
"The Sinner: The Sinner: Julian: Parte I","23/11/19"
"El club: Temporada 1: Mami, tumba la casa","23/11/19"
"El club: Temporada 1: Mala mente","23/11/19"
"El club: Temporada 1: Me muero de ganas","23/11/19"
"El club: Temporada 1: Mercancía defectuosa","23/11/19"
"El club: Temporada 1: Mentiras piadosas","22/11/19"
"El club: Temporada 1: Miss Errores","22/11/19"
"El club: Temporada 1: Missing my milliones","22/11/19"
"El club: Temporada 1: MDMA y malas ideas","22/11/19"
"Fractura","22/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 2: Episodio 5","20/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 2: Episodio 4","20/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 2: Episodio 3","20/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 2: Episodio 2","19/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 2: Episodio 1","19/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 25","19/11/19"
"BAKI: Temporada 1: Parte 1: Conmoción entre los Shin Shin Kai","19/11/19"
"BAKI: Temporada 1: Parte 1: La diferencia entre el deporte y la lucha real","18/11/19"
"BAKI: Temporada 1: Parte 1: Un equipo formidable","18/11/19"
"BAKI: Temporada 1: Parte 1: El informe del agente Katahira","18/11/19"
"El club: Temporada 1: Muchas gracias, siguiente.","18/11/19"
"El club: Temporada 1: Miss u, Burbujitas","18/11/19"
"El club: Temporada 1: Monstruosamente, Pablo","18/11/19"
"El club: Temporada 1: Mientras Sofía no está","17/11/19"
"El club: Temporada 1: Margarita, qué lástima","17/11/19"
"El club: Temporada 1: Mar adentro, ¿la vida es más sabrosa?","17/11/19"
"El club: Temporada 1: Mira cómo beben","17/11/19"
"El club: Temporada 1: Mamá, soy Jonás. Ya no haré travesuras","17/11/19"
"El club: Temporada 1: Marcha nupcial y fúnebre","17/11/19"
"El club: Temporada 1: Miedos, matías, manjares","17/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 24","17/11/19"
"El club: Temporada 1: Mentiras, mierda y cámaras de seguridad","16/11/19"
"El club: Temporada 1: Malparido","16/11/19"
"El club: Temporada 1: Meditación y me-la-pelas","16/11/19"
"El club: Temporada 1: Mera coincidencia","16/11/19"
"El club: Temporada 1: Monkey Business","16/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 23","16/11/19"
"El club: Temporada 1: MAM Hadas","15/11/19"
"El club: Temporada 1: Misión complicada","15/11/19"
"El curioso caso de Benjamin Button","15/11/19"
"Noches blancas: Tres historias de amor inolvidables","15/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 22","14/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 21","14/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 20","14/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 19","14/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 18","14/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 17","14/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 16","13/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 15","13/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 14","13/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 13","13/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 12","13/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 11","13/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 10","13/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 9","12/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 8","12/11/19"
"Plan oculto","11/11/19"
"Shooter: El tirador","11/11/19"
"Code Geass: Lelouch, el de la rebelión: Temporada 1: Episodio 7","11/11/19"
"BAKI: Temporada 1: Parte 1: ¿Quieres más?","11/11/19"
"BAKI: Temporada 1: Parte 1: La lucha comienza","11/11/19"
"BAKI: Temporada 1: Parte 1: ¡¡Ya están aquí!!","10/11/19"
"BAKI: Temporada 1: Parte 1: Artes marciales oscuras","10/11/19"
"BAKI: Temporada 1: Parte 1: Sincronización","10/11/19"
"DEATH NOTE: Temporada 1: Duelo","10/11/19"
"DEATH NOTE: Temporada 1: Renacimiento","10/11/19"
"KENGAN ASHURA: Parte II: Padre","10/11/19"
"Arenas movedizas: Temporada 1: Los testigos","10/11/19"
"KENGAN ASHURA: Parte II: El Diablo","10/11/19"
"KENGAN ASHURA: Parte II: Combate a muerte","10/11/19"
"Arenas movedizas: Temporada 1: El juicio","10/11/19"
"KENGAN ASHURA: Parte II: El abismo","10/11/19"
"KENGAN ASHURA: Parte II: Campeones","10/11/19"
"Arenas movedizas: Temporada 1: La reconstrucción","10/11/19"
"KENGAN ASHURA: Parte II: Voluntad","10/11/19"
"Arenas movedizas: Temporada 1: El funeral","10/11/19"
"Arenas movedizas: Temporada 1: Bajo custodia","9/11/19"
"Arenas movedizas: Temporada 1: Maja","9/11/19"
"KENGAN ASHURA: Parte II: Anormalidades","9/11/19"
"KENGAN ASHURA: Parte II: La lanza del diablo","9/11/19"
"KENGAN ASHURA: Parte I: Kengan","9/11/19"
